,Country,Visa_Waiver,Other,Student_exchange_visitors,Temporary workers and families,Diplomats and other representatives,All other classes,Unknown
104,Luxembourg,"14,196",388,341,354,390,D,D
105,Macedonia,X,"8,550","2,091",329,525,802,10
106,Madagascar,X,"1,317",191,D,438,160,D
107,Malawi,X,"2,199",370,D,654,104,D
108,Malaysia,416,"89,896","10,037","5,598","1,543",824,56
109,Maldives,X,241,62,D,161,D,-
110,Mali,X,"3,658",357,158,560,37,17
111,Malta,"6,999",466,142,222,279,28,-
112,Marshall Islands,X,55,D,D,80,42,12
113,Mauritania,X,645,110,22,339,D,D
114,Mauritius,X,"5,091",551,206,295,"1,480",14
115,Mexico,X,"20,144,745","206,469","766,649","33,396","26,296","5,131"
116,"Micronesia, Federated States",X,106,D,-,141,D,120
117,Moldova,X,"8,117","1,014",426,572,201,10
118,Monaco,888,D,64,62,81,D,-
119,Mongolia,X,"12,191","2,829",385,666,123,8
120,Morocco11,X,"29,084","2,674",872,"2,252",290,76
121,Mozambique,X,"1,935",227,134,464,34,9
122,Namibia,X,"2,039",198,61,344,100,7
123,Nauru,28,40,D,-,79,D,-
124,Nepal,X,"26,819","6,613","1,565",935,711,90
125,Netherlands12,"812,905","22,199","13,511","28,684","10,593","2,388",290
126,New Zealand13,"345,102","12,541","6,553","7,746","2,948","1,475",306
127,Nicaragua,X,"73,513","1,163","1,603",666,"3,165",76
128,Niger,X,"1,207",191,28,468,10,5
129,Nigeria,X,"202,333","12,014","3,377","3,151",840,104
130,Norway,"276,912","8,033","8,466","6,520","5,489",611,31
131,Oman,X,"4,824","4,912",110,"1,000",D,D
132,Pakistan,X,"108,969","11,922","5,421","2,734",528,162
133,Palau,X,42,-,-,104,3,22
134,Panama,X,"151,989","6,025","1,645","1,743","2,306",140
135,Papua New Guinea,59,617,115,D,159,57,D
136,Paraguay,X,"32,732","1,880",390,991,109,25
137,Peru,X,"315,351","15,165","5,794","4,586","5,831",459
138,Philippines,X,"359,572","15,340","14,550","5,223","103,749",546
139,Poland,X,"234,233","11,675","9,497","3,846","5,651",150
140,Portugal,"205,780","5,627","4,219","7,037","1,931","1,853",53
141,Qatar,X,"12,529","2,358",29,"1,843",D,D
142,Romania,X,"93,131","9,739","4,886","2,095","7,868",79
143,Russia,X,"246,694","16,522","15,742","4,035","7,676",232
144,Rwanda,X,"4,133","1,838",149,778,55,10
145,Saint Kitts and Nevis,X,"12,191",435,105,164,36,5
146,Saint Lucia,X,"16,502",395,116,344,"1,448",9
147,Saint Vincent and the Grenadines,X,"10,616",142,38,213,"1,361",4
148,Samoa,X,"2,438",84,D,127,121,D
149,San Marino,746,D,11,7,D,-,-
150,Sao Tome and Principe,X,26,D,-,56,-,D
151,Saudi Arabia,X,"106,345","65,518","1,651","8,894",23,14
152,Senegal,X,"8,093",701,156,"1,388",83,17
153,Serbia and Montenegro (former),X,"15,482","2,149",570,434,"1,386",10
154,Seychelles,X,321,31,5,126,15,-
155,Sierra Leone,X,"2,730",197,24,483,85,8
156,Singapore,"138,013","2,454","10,906","9,419","4,713",491,198
157,Slovakia,"53,181","3,136","4,344","2,181",780,208,9
158,Slovenia,"27,019","1,403",969,976,470,D,D
159,Solomon Islands,X,178,28,D,80,28,D
160,Somalia,X,83,35,D,88,D,17
161,South Africa,X,"139,282","7,735","13,719","2,414","4,981",158
162,South Sudan,X,323,114,D,176,18,D
163,Spain,"1,080,300","25,256","43,573","52,704","8,896","2,451",251
164,Sri Lanka,X,"23,150","3,004","1,577","1,260","1,571",22
165,Sudan,X,"3,633",463,67,454,28,18
166,Suriname,X,"12,450",175,66,314,165,8
167,Sweden,"529,534","14,997","13,039","18,685","5,403",835,110
168,Switzerland,"403,095","15,881","10,366","11,896","3,356",658,71
169,Syria,X,"5,662",427,65,123,57,15
170,Taiwan,"442,622","26,659","48,328","20,239",63,"1,523",354
171,Tajikistan,X,"1,390",441,61,287,17,-
172,Tanzania,X,"6,387","1,060",232,739,113,4
173,Thailand,X,"96,732","22,149","2,993","3,047","2,811",51
174,Timor-Leste,X,53,34,-,121,4,-
175,Togo,X,"2,401",196,40,420,63,9
176,Tonga,X,"3,046",108,46,209,D,D
177,Trinidad and Tobago,X,"182,454","3,130","3,240","1,085","1,520",72
178,Tunisia,X,"10,898","1,520",596,"1,229",349,32
179,Turkey,X,"160,875","26,856","10,614","4,571","2,223",60
180,Turkmenistan,X,998,320,51,197,D,D
181,Tuvalu,X,43,7,-,109,27,3
182,Uganda,X,"10,537","1,249",820,"1,890",187,10
183,Ukraine,X,"99,414","6,285","8,889","1,720","12,850",81
184,United Arab Emirates,X,"31,313","5,247",56,"2,585",10,20
185,United Kingdom14,"4,635,480","240,735","56,614","174,787","38,720","13,599","2,154"
186,Uruguay,X,"85,708","1,242","1,572","1,553",271,217
187,Uzbekistan,X,"9,840","1,559",321,797,101,10
188,Vanuatu,X,108,15,5,92,13,-
189,Venezuela,X,"508,727","15,527","17,907","1,733","1,216",911
190,Vietnam,X,"104,773","25,456","2,783","1,728","2,484",136
191,Yemen,X,"1,071",433,68,267,13,16
192,Zambia,X,"4,222",583,143,852,D,D
193,Zimbabwe,X,"8,225","1,570",660,833,"1,098",10
194,Afghanistan,X,"1,906",529,37,550,134,44
195,Albania,X,"17,802","2,215",399,620,391,30
196,Algeria,X,"14,195",700,350,687,105,26
197,Andorra,"1,544",D,76,50,48,D,-
198,Angola,X,"5,552","1,055",290,773,38,22
199,Antigua and Barbuda,X,"16,711",415,137,357,60,126
200,Argentina,X,"882,536","12,502","23,360","5,528","1,418","1,250"
201,Armenia,X,"14,670",800,605,616,255,10
202,Australia6,"1,369,855","30,575","18,551","90,293","12,723","2,242",66
203,Austria,"208,366","9,235","6,251","8,411","2,353",566,12
204,Azerbaijan,X,"7,090","1,346",247,687,48,-
205,Bahamas,X,"299,478","7,492",799,"1,388",881,367
206,Bahrain,X,"5,977",944,93,475,17,-
207,Bangladesh,X,"33,298","7,736","1,005","2,529",461,51
208,Barbados,X,"67,515",744,446,611,238,31
209,Belarus,X,"21,415","1,170","1,674",410,580,21
210,Belgium,"297,934","8,237","5,910","13,608","3,872",631,34
211,Belize,X,"30,101",706,249,"1,179","1,264",16
212,Benin,X,"2,203",270,73,504,37,5
213,Bhutan,X,689,230,20,289,16,-
214,Bolivia,X,"75,507","2,841",917,"1,249",492,67
215,Bosnia and Herzegovina,X,"8,205","1,224",292,475,794,5
216,Botswana,X,"2,324",381,D,366,88,D
217,Brazil,X,"2,255,158","78,101","66,293","10,271","5,215","2,183"
218,Brunei,"1,014",138,125,37,197,12,-
219,Bulgaria,X,"35,046","6,303","2,277","1,056","2,550",43
220,Burkina Faso,X,"4,066",459,98,672,D,D
221,Burma,X,"8,655","2,187",139,341,"1,357",-
222,Burundi,X,987,303,16,288,11,3
223,Cabo Verde,X,"4,158",92,87,183,128,15
224,Cambodia,X,"5,723",974,110,510,456,14
225,Cameroon,X,"9,387",775,306,"1,343",164,17
226,Canada,X,"12,527,074","209,607","1,092,194","16,687","79,228","1,365"
227,Central African Republic,X,246,31,24,128,7,4
228,Chad,X,624,96,3,343,15,4
229,Chile,"350,811","93,101","10,666","11,594","3,732","1,836",53
230,"China, People's Republic7,8","2,415","2,457,874","652,259","117,217","8,277","13,476","4,669"
231,Colombia,X,"1,031,934","35,789","24,255","10,114","5,314","1,052"
232,Comoros,X,83,D,-,73,D,-
233,"Congo, Democratic Republic",X,"7,747",772,144,950,72,39
234,"Congo, Republic",X,"1,064",104,58,376,9,6
235,Costa Rica,X,"350,439","4,479","6,277","1,543","1,080",59
236,Cote d'Ivoire,X,"7,394","1,161",144,"1,142",113,14
237,Croatia,X,"30,969","2,543","1,675",670,"4,064",14
238,Cuba,X,"60,048",247,693,448,593,"2,481"
239,Cyprus,X,"11,556","1,140",410,215,69,6
240,Czechia,"128,856","6,178","5,527","4,963","1,513",262,11
241,Denmark9,"317,683","8,809","6,405","11,562","4,539",628,39
242,Djibouti,X,149,20,D,212,D,4
243,Dominica,X,"5,507",596,D,145,272,D
244,Dominican Republic,X,"490,213","12,139","8,124","2,115","3,319",474
245,Ecuador,X,"461,591","11,188","3,008","2,460","1,681",327
246,Egypt,X,"88,006","8,119","4,494","4,267",629,56
247,El Salvador,X,"235,540","3,298","2,525","1,766","1,603",358
248,Equatorial Guinea,X,"1,164",299,9,378,D,D
249,Eritrea,X,942,64,16,76,61,34
250,Estonia,"25,730",921,"1,052",853,864,249,4
251,Eswatini (formerly Swaziland),X,925,214,43,267,17,17
252,Ethiopia,X,"20,809","2,242",546,"1,360",597,40
253,Fiji,X,"10,362",135,63,568,804,11
254,Finland,"150,040","3,458","3,514","6,849","2,849",407,29
255,France10,"2,121,625","38,033","53,619","103,594","15,125","3,996",389
256,Gabon,X,"1,709",318,24,408,9,8
257,Gambia,X,"1,754",160,42,324,83,21
258,Georgia,X,"9,425","1,660",429,"1,092",646,20
259,Germany,"2,084,664","71,275","54,287","91,187","19,402","6,934",616
260,Ghana,X,"30,738","3,917","1,084","2,113",440,36
261,Greece,"87,520","8,261","6,822","4,902","1,604","2,651",22
262,Grenada,X,"12,987",261,279,335,585,4
263,Guatemala,X,"305,326","3,678","8,367","2,213","1,029",448
264,Guinea,X,"2,920",113,46,396,99,4
265,Guinea-Bissau,X,146,19,-,105,3,-
266,Guyana,X,"59,847",540,105,538,"1,156",38
267,Haiti,X,"135,571","1,549",685,943,"2,027",134
268,Holy See,X,23,D,4,96,D,D
269,Honduras,X,"226,897","4,930","3,252","1,630","5,019",329
270,Hungary,"110,906","4,173","4,879","4,640","1,767",633,18
271,Iceland,"63,569","4,027","1,527","1,131",520,624,5
272,India,X,"1,443,536","201,472","611,848","9,664","48,614",891
273,Indonesia,X,"105,809","13,045","2,349","4,345","28,991",59
274,Iran,X,929,"4,506",69,229,45,65
275,Iraq,X,"15,491",790,141,930,293,23
276,Ireland,"588,911","12,150","12,910","26,818","2,282","1,152",129
277,Israel,X,"416,795","15,169","21,569","12,346",490,226
278,Italy,"1,333,908","38,354","33,951","56,458","10,108","6,133",234
279,Jamaica,X,"334,012","14,799","19,198","1,588","6,533",140
280,Japan,"3,615,829","24,882","64,218","186,758","17,037","5,859","1,525"
281,Jordan,X,"39,942","4,676","1,308","5,679",417,38
282,Kazakhstan,X,"24,561","6,619","1,040",951,162,13
283,Kenya,X,"33,575","4,164","1,109","3,650",992,19
284,Kiribati,X,216,47,D,151,334,D
285,"Korea, North",X,8,21,4,38,-,16
286,"Korea, South","2,111,855","55,676","122,867","50,901","7,855","2,895",293
287,Kosovo,X,"3,529",868,D,610,148,D
288,Kuwait,X,"39,262","15,626",201,"1,359",D,D
289,Kyrgyzstan,X,"3,570",945,52,338,111,-
290,Laos,X,"1,628",303,27,262,300,12
291,Latvia,"22,887","1,572","1,093",838,756,"1,129",3
292,Lebanon,X,"40,727","4,010","2,145","1,346",189,41
293,Lesotho,X,418,88,D,181,16,D
294,Liberia,X,"3,075",266,46,785,155,14
295,Libya,X,106,322,57,347,D,D
296,Liechtenstein,"1,820",51,D,63,59,D,-
297,Lithuania,"41,297","1,512","3,073","1,620",945,389,12
298,Luxembourg,"14,864",455,334,302,357,39,-
299,Madagascar,X,"1,482",225,27,442,207,4
300,Malawi,X,"2,077",395,80,603,104,3
301,Malaysia,488,"90,493","9,707","5,655","1,325","1,042",54
302,Maldives,X,249,46,6,207,13,-
303,Mali,X,"3,731",387,100,414,21,12
304,Malta,"8,157",386,216,309,239,32,-
305,Marshall Islands,X,67,D,D,121,50,13
306,Mauritania,X,"1,207",114,25,368,D,D
307,Mauritius,X,"5,497",619,210,277,"1,875",6
308,Mexico,X,"20,291,145","175,416","897,182","26,020","17,794","4,617"
309,"Micronesia, Federated States",X,45,9,-,153,4,187
310,Moldova,X,"8,024",903,413,496,244,8
311,Monaco,998,63,D,56,71,D,-
312,Mongolia,X,"14,341","3,014",584,637,185,8
313,Morocco11,X,"32,856","2,934",950,"2,325",603,55
314,Mozambique,X,"1,823",233,111,445,55,9
315,Namibia,X,"2,002",226,64,311,83,4
316,Nauru,22,42,D,D,93,-,D
317,Nepal,X,"29,558","6,610","1,499","1,126",847,50
318,Netherlands12,"813,888","21,861","13,566","28,111","12,579","2,955",250
319,New Zealand13,"338,162","13,319","6,650","8,003","2,970","1,683",268
320,Nicaragua,X,"72,121","1,216","1,662",636,"2,668",82
321,Niger,X,"1,129",194,48,431,14,6
322,Nigeria,X,"162,500","10,992","3,527","3,056",867,58
323,North Macedonia (formerly Macedonia),X,"8,680","1,953",343,495,761,4
324,Norway,"263,579","7,958","8,089","6,532","5,284",517,20
325,Oman,X,"5,076","4,396",135,"1,100",D,D
326,Pakistan,X,"103,439","12,253","5,496","2,507",409,103
327,Palau,X,26,D,-,99,D,35
328,Panama,X,"165,634","6,000","1,753","1,433","2,534",194
329,Papua New Guinea,55,866,141,30,211,90,-
330,Paraguay,X,"31,518","1,896",416,924,105,41
331,Peru,X,"338,725","17,458","5,749","4,227","5,246",543
332,Philippines,X,"369,128","13,878","14,294","4,616","112,592",350
333,Poland,X,"245,827","11,773","10,126","3,861","5,228",122
334,Portugal,"207,772","5,748","4,429","7,275","1,957","1,815",29
335,Qatar,X,"12,743","1,756",35,"2,166",19,3
336,Romania,X,"100,117","10,299","5,724","2,308","7,529",61
337,Russia,X,"256,118","17,998","15,137","4,173","7,770",125
338,Rwanda,X,"4,668","2,003",145,"1,008",80,4
339,Saint Kitts and Nevis,X,"13,664",401,95,162,39,5
340,Saint Lucia,X,"18,533",396,161,308,"1,380",9
341,Saint Vincent and the Grenadines,X,"11,566",175,29,304,"1,450",5
342,Samoa,X,"2,607",82,29,155,133,-
343,San Marino,711,D,18,D,33,-,-
344,Sao Tome and Principe,X,17,8,-,46,D,D
345,Saudi Arabia,X,"101,671","55,002","1,688","8,816",40,11
346,Senegal,X,"9,189",822,238,"1,326",121,12
347,Serbia and Montenegro (former),X,"14,470","1,853",614,366,"1,231",7
348,Seychelles,X,314,23,D,118,11,D
349,Sierra Leone,X,"2,766",215,21,507,89,5
350,Singapore,"149,381","2,714","11,462","9,539","4,161",736,166
351,Slovakia,"59,527","2,802","4,036","2,289",750,247,10
352,Slovenia,"30,275","1,248","1,016",977,481,D,D
353,Solomon Islands,X,181,23,4,94,16,-
354,Somalia,X,53,27,D,66,5,D
355,South Africa,X,"135,114","8,593","15,911","2,298","5,329",148
356,South Sudan,X,320,130,7,180,31,-
357,Spain,"1,122,063","25,169","45,022","52,666","9,103","2,599",121
358,Sri Lanka,X,"21,928","2,718","1,437",979,"1,357",17
359,Sudan,X,"3,368",485,100,469,26,20
360,Suriname,X,"13,711",165,81,298,229,3
361,Sweden,"466,465","15,010","12,176","17,814","5,143",937,72
362,Switzerland,"387,285","15,508","9,700","11,434","3,270",728,38
363,Syria,X,"3,220",300,41,118,37,30
364,Taiwan,"440,995","27,135","48,172","20,567",85,"1,759","1,267"
365,Tajikistan,X,"1,355",444,60,221,D,D
366,Tanzania,X,"6,421","1,115",215,545,102,7
367,Thailand,X,"99,694","21,389","3,007","3,243","3,389",55
368,Timor-Leste,X,72,59,D,143,D,-
369,Togo,X,"2,620",197,39,397,82,3
370,Tonga,X,"3,175",128,98,254,58,4
371,Trinidad and Tobago,X,"200,950","3,202","3,228","1,066","1,542",63
372,Tunisia,X,"11,567","1,475",586,"1,243",425,12
373,Turkey,X,"157,749","27,516","10,963","4,138","2,492",65
374,Turkmenistan,X,814,327,25,180,D,D
375,Tuvalu,X,50,D,-,114,15,D
376,Uganda,X,"10,820","1,344",704,"1,958",179,17
377,Ukraine,X,"99,124","6,030","9,266","1,761","13,730",76
378,United Arab Emirates,X,"32,027","4,828",72,"3,088",36,15
379,United Kingdom14,"4,758,514","252,168","55,822","179,270","40,881","16,788","1,994"
380,Uruguay,X,"80,220","1,252","1,601","1,525",268,256
381,Uzbekistan,X,"7,994","1,948",235,636,109,7
382,Vanuatu,X,109,17,5,87,12,-
383,Venezuela,X,"465,611","12,068","15,095","1,322","1,231",796
384,Vietnam,X,"109,775","26,277","2,850","1,784","2,929",85
385,Yemen,X,573,536,58,327,28,8
386,Zambia,X,"3,891",620,112,857,114,3
387,Zimbabwe,X,"8,692","1,658",747,886,"1,348",15
